[2025-10-18T21:35:27.175+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-10-18T21:35:27.436+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: jobs_jobspy_daily.collect_jobspy manual__2025-10-18T21:35:23.884928+00:00 [queued]>
[2025-10-18T21:35:27.493+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: jobs_jobspy_daily.collect_jobspy manual__2025-10-18T21:35:23.884928+00:00 [queued]>
[2025-10-18T21:35:27.496+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2025-10-18T21:35:27.598+0000] {taskinstance.py:2330} INFO - Executing <Task(BashOperator): collect_jobspy> on 2025-10-18 21:35:23.884928+00:00
[2025-10-18T21:35:27.626+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=3880) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-10-18T21:35:27.620+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'jobs_jobspy_daily', 'collect_jobspy', 'manual__2025-10-18T21:35:23.884928+00:00', '--job-id', '87', '--raw', '--subdir', 'DAGS_FOLDER/jobs_jobspy_daily.py', '--cfg-path', '/tmp/tmp0k8o2wfu']
[2025-10-18T21:43:57.101+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'alternance' @ Strasbourg (france)
[2025-10-18T21:43:57.485+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'alternance' @ Montpellier (france)
[2025-10-18T21:43:57.968+0000] {subprocess.py:93} INFO - [OK] 6 rows for 'alternance' @ Rennes (france)
[2025-10-18T21:43:58.435+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'alternance' @ Nice (france)
[2025-10-18T21:43:59.009+0000] {subprocess.py:93} INFO - [OK] 8 rows for 'alternance' @ Grenoble (france)
[2025-10-18T21:43:59.281+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'alternance' @ Reims (france)
[2025-10-18T21:43:59.462+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'alternance' @ Le Havre (france)
[2025-10-18T21:43:59.918+0000] {subprocess.py:93} INFO - [OK] 6 rows for 'alternance' @ Saint-Étienne (france)
[2025-10-18T21:44:00.457+0000] {subprocess.py:93} INFO - [OK] 5 rows for 'alternance' @ Toulon (france)
[2025-10-18T21:44:01.158+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'alternance' @ Dijon (france)
[2025-10-18T21:44:01.764+0000] {subprocess.py:93} INFO - [OK] 5 rows for 'alternance' @ Angers (france)
[2025-10-18T21:44:02.118+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'alternance' @ Nîmes (france)
[2025-10-18T21:44:02.579+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'alternance' @ Clermont-Ferrand (france)
[2025-10-18T21:44:03.041+0000] {subprocess.py:93} INFO - [OK] 5 rows for 'alternance' @ Aix-en-Provence (france)
[2025-10-18T21:44:03.437+0000] {subprocess.py:93} INFO - [OK] 3 rows for 'alternance' @ Brest (france)
[2025-10-18T21:44:03.883+0000] {subprocess.py:93} INFO - [OK] 3 rows for 'alternance' @ Tours (france)
[2025-10-18T21:44:04.415+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'alternance' @ Orléans (france)
[2025-10-18T21:44:04.836+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'alternance' @ Metz (france)
[2025-10-18T21:44:05.342+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'alternance' @ Besançon (france)
[2025-10-18T21:44:05.526+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'alternance' @ Rouen (france)
[2025-10-18T21:44:05.894+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'alternance' @ Perpignan (france)
[2025-10-18T21:44:07.137+0000] {subprocess.py:93} INFO - [OK] 18 rows for 'junior' @ France (france)
[2025-10-18T21:44:07.370+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'junior' @ Remote (france)
[2025-10-18T21:44:07.830+0000] {subprocess.py:93} INFO - [OK] 5 rows for 'junior' @ Paris (france)
[2025-10-18T21:44:08.035+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'junior' @ Lyon (france)
[2025-10-18T21:44:08.407+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'junior' @ Marseille (france)
[2025-10-18T21:44:08.624+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'junior' @ Toulouse (france)
[2025-10-18T21:44:08.871+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'junior' @ Lille (france)
[2025-10-18T21:44:10.001+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'junior' @ Bordeaux (france)
[2025-10-18T21:44:10.233+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'junior' @ Nantes (france)
[2025-10-18T21:44:10.689+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'junior' @ Strasbourg (france)
[2025-10-18T21:44:11.241+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'junior' @ Montpellier (france)
[2025-10-18T21:44:11.446+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'junior' @ Rennes (france)
[2025-10-18T21:44:11.657+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'junior' @ Nice (france)
[2025-10-18T21:44:11.902+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'junior' @ Grenoble (france)
[2025-10-18T21:44:12.106+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'junior' @ Reims (france)
[2025-10-18T21:44:12.313+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'junior' @ Le Havre (france)
[2025-10-18T21:44:12.521+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'junior' @ Saint-Étienne (france)
[2025-10-18T21:44:12.972+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'junior' @ Toulon (france)
[2025-10-18T21:44:13.175+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'junior' @ Dijon (france)
[2025-10-18T21:44:13.405+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'junior' @ Angers (france)
[2025-10-18T21:44:13.858+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'junior' @ Nîmes (france)
[2025-10-18T21:44:14.119+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'junior' @ Clermont-Ferrand (france)
[2025-10-18T21:44:14.568+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'junior' @ Aix-en-Provence (france)
[2025-10-18T21:44:14.827+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'junior' @ Brest (france)
[2025-10-18T21:44:15.053+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'junior' @ Tours (france)
[2025-10-18T21:44:15.305+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'junior' @ Orléans (france)
[2025-10-18T21:44:15.944+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'junior' @ Metz (france)
[2025-10-18T21:44:16.174+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'junior' @ Besançon (france)
[2025-10-18T21:44:16.381+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'junior' @ Rouen (france)
[2025-10-18T21:44:16.660+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'junior' @ Perpignan (france)
[2025-10-18T21:44:19.810+0000] {subprocess.py:93} INFO - [OK] 142 rows for 'senior' @ France (france)
[2025-10-18T21:44:20.356+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'senior' @ Remote (france)
[2025-10-18T21:44:21.860+0000] {subprocess.py:93} INFO - [OK] 39 rows for 'senior' @ Paris (france)
[2025-10-18T21:44:23.044+0000] {subprocess.py:93} INFO - [OK] 24 rows for 'senior' @ Lyon (france)
[2025-10-18T21:44:23.590+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'senior' @ Marseille (france)
[2025-10-18T21:44:24.239+0000] {subprocess.py:93} INFO - [OK] 8 rows for 'senior' @ Toulouse (france)
[2025-10-18T21:44:24.852+0000] {subprocess.py:93} INFO - [OK] 7 rows for 'senior' @ Lille (france)
[2025-10-18T21:44:25.434+0000] {subprocess.py:93} INFO - [OK] 8 rows for 'senior' @ Bordeaux (france)
[2025-10-18T21:44:25.800+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'senior' @ Nantes (france)
[2025-10-18T21:44:26.250+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'senior' @ Strasbourg (france)
[2025-10-18T21:44:26.684+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'senior' @ Montpellier (france)
[2025-10-18T21:44:27.154+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'senior' @ Rennes (france)
[2025-10-18T21:44:27.593+0000] {subprocess.py:93} INFO - [OK] 5 rows for 'senior' @ Nice (france)
[2025-10-18T21:44:28.093+0000] {subprocess.py:93} INFO - [OK] 8 rows for 'senior' @ Grenoble (france)
[2025-10-18T21:44:28.614+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'senior' @ Reims (france)
[2025-10-18T21:44:29.211+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'senior' @ Le Havre (france)
[2025-10-18T21:44:30.087+0000] {subprocess.py:93} INFO - [OK] 22 rows for 'senior' @ Saint-Étienne (france)
[2025-10-18T21:44:30.599+0000] {subprocess.py:93} INFO - [OK] 3 rows for 'senior' @ Toulon (france)
[2025-10-18T21:44:30.866+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'senior' @ Dijon (france)
[2025-10-18T21:44:31.360+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'senior' @ Angers (france)
[2025-10-18T21:44:31.860+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'senior' @ Nîmes (france)
[2025-10-18T21:44:32.034+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'senior' @ Clermont-Ferrand (france)
[2025-10-18T21:44:32.403+0000] {subprocess.py:93} INFO - [OK] 2 rows for 'senior' @ Aix-en-Provence (france)
[2025-10-18T21:44:32.611+0000] {subprocess.py:93} INFO - [WARN] 0 rows for 'senior' @ Brest (france)
[2025-10-18T21:44:33.242+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'senior' @ Tours (france)
[2025-10-18T21:44:33.731+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'senior' @ Orléans (france)
[2025-10-18T21:44:34.151+0000] {subprocess.py:93} INFO - [OK] 3 rows for 'senior' @ Metz (france)
[2025-10-18T21:44:34.574+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'senior' @ Besançon (france)
[2025-10-18T21:44:35.055+0000] {subprocess.py:93} INFO - [OK] 4 rows for 'senior' @ Rouen (france)
[2025-10-18T21:44:35.589+0000] {subprocess.py:93} INFO - [OK] 1 rows for 'senior' @ Perpignan (france)
[2025-10-18T21:44:35.710+0000] {subprocess.py:93} INFO - [BATCH DEDUP] 9194 → 2972 unique
[2025-10-18T21:44:36.301+0000] {subprocess.py:93} INFO - [HIST DEDUP] 1967 new unique rows vs history
[2025-10-18T21:44:37.680+0000] {subprocess.py:93} INFO - [APPEND] +1967 rows → /workspace/datalake/raw/jobs/jobspy_all.jsonl
[2025-10-18T21:44:37.947+0000] {subprocess.py:97} INFO - Command exited with return code 0
[2025-10-18T21:44:37.950+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2025-10-18T21:44:38.030+0000] {taskinstance.py:1206} INFO - Marking task as SUCCESS. dag_id=jobs_jobspy_daily, task_id=collect_jobspy, run_id=manual__2025-10-18T21:35:23.884928+00:00, execution_date=20251018T213523, start_date=20251018T213527, end_date=20251018T214438
[2025-10-18T21:44:38.095+0000] {local_task_job_runner.py:243} INFO - Task exited with return code 0
[2025-10-18T21:44:38.180+0000] {taskinstance.py:3503} INFO - 1 downstream tasks scheduled from follow-on schedule check
[2025-10-18T21:44:38.183+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
